2.87, 0.33502330381562445
2.88, 0.34295019728927245
2.89, 0.3510228583650994
2.9000000000000004, 0.35924322406215214
2.91, 0.36761324773096027
2.92, 0.37613489911814185
2.9299999999999997, 0.3848101644310245
2.94, 0.39364104640225794
2.95, 2.230074770730521
2.96, 0.6184962590741959
2.9699999999999998, 0.5793809666240212
2.98, 0.7024171475986463
2.99, 0.7642917119727762
3, 2.898662161866176
